Country/Region,Lat,Long,Date,Deaths
Sri Lanka,7.873054,80.77179699999998,6/14/20,0
Sri Lanka,7.873054,80.77179699999998,6/15/20,0
Sri Lanka,7.873054,80.77179699999998,6/16/20,0
Sri Lanka,7.873054,80.77179699999998,6/17/20,0
Sri Lanka,7.873054,80.77179699999998,6/18/20,0
Sri Lanka,7.873054,80.77179699999998,6/19/20,0
Sri Lanka,7.873054,80.77179699999998,6/20/20,0
Sri Lanka,7.873054,80.77179699999998,6/21/20,0
Sri Lanka,7.873054,80.77179699999998,6/22/20,0
Sri Lanka,7.873054,80.77179699999998,6/23/20,0
Sri Lanka,7.873054,80.77179699999998,6/24/20,0
Sri Lanka,7.873054,80.77179699999998,6/25/20,0
Sri Lanka,7.873054,80.77179699999998,6/26/20,0
Sri Lanka,7.873054,80.77179699999998,6/27/20,0
Sri Lanka,7.873054,80.77179699999998,6/28/20,0
Sri Lanka,7.873054,80.77179699999998,6/29/20,0
Sri Lanka,7.873054,80.77179699999998,6/30/20,0
Sri Lanka,7.873054,80.77179699999998,7/1/20,0
Sri Lanka,7.873054,80.77179699999998,7/2/20,0
Sri Lanka,7.873054,80.77179699999998,7/3/20,0
Sri Lanka,7.873054,80.77179699999998,7/4/20,0
Sri Lanka,7.873054,80.77179699999998,7/5/20,0
Sri Lanka,7.873054,80.77179699999998,7/6/20,0
Sri Lanka,7.873054,80.77179699999998,7/7/20,0
Sri Lanka,7.873054,80.77179699999998,7/8/20,0
Sri Lanka,7.873054,80.77179699999998,7/9/20,0
Sri Lanka,7.873054,80.77179699999998,7/10/20,0
Sri Lanka,7.873054,80.77179699999998,7/11/20,0
Sri Lanka,7.873054,80.77179699999998,7/12/20,0
Sri Lanka,7.873054,80.77179699999998,7/13/20,0
Sri Lanka,7.873054,80.77179699999998,7/14/20,0
Sri Lanka,7.873054,80.77179699999998,7/15/20,0
Sri Lanka,7.873054,80.77179699999998,7/16/20,0
Sri Lanka,7.873054,80.77179699999998,7/17/20,0
Sri Lanka,7.873054,80.77179699999998,7/18/20,0
Sri Lanka,7.873054,80.77179699999998,7/19/20,0
Sri Lanka,7.873054,80.77179699999998,7/20/20,0
Sri Lanka,7.873054,80.77179699999998,7/21/20,0
Sri Lanka,7.873054,80.77179699999998,7/22/20,0
Sri Lanka,7.873054,80.77179699999998,7/23/20,0
Sri Lanka,7.873054,80.77179699999998,7/24/20,0
Sri Lanka,7.873054,80.77179699999998,7/25/20,0
Sri Lanka,7.873054,80.77179699999998,7/26/20,0
Sri Lanka,7.873054,80.77179699999998,7/27/20,0
Sri Lanka,7.873054,80.77179699999998,7/28/20,0
Sri Lanka,7.873054,80.77179699999998,7/29/20,0
Sri Lanka,7.873054,80.77179699999998,7/30/20,0
Sri Lanka,7.873054,80.77179699999998,7/31/20,0
Sri Lanka,7.873054,80.77179699999998,8/1/20,0
Sri Lanka,7.873054,80.77179699999998,8/2/20,0
Sri Lanka,7.873054,80.77179699999998,8/3/20,0
Sri Lanka,7.873054,80.77179699999998,8/4/20,0
Sri Lanka,7.873054,80.77179699999998,8/5/20,0
Sri Lanka,7.873054,80.77179699999998,8/6/20,0
Sri Lanka,7.873054,80.77179699999998,8/7/20,0
Sri Lanka,7.873054,80.77179699999998,8/8/20,0
Sri Lanka,7.873054,80.77179699999998,8/9/20,0
Sri Lanka,7.873054,80.77179699999998,8/10/20,0
Sri Lanka,7.873054,80.77179699999998,8/11/20,0
Sri Lanka,7.873054,80.77179699999998,8/12/20,0
Sri Lanka,7.873054,80.77179699999998,8/13/20,0
Sri Lanka,7.873054,80.77179699999998,8/14/20,0
Sri Lanka,7.873054,80.77179699999998,8/15/20,0
Sri Lanka,7.873054,80.77179699999998,8/16/20,0
Sri Lanka,7.873054,80.77179699999998,8/17/20,0
Sri Lanka,7.873054,80.77179699999998,8/18/20,0
Sudan,12.8628,30.2176,1/22/20,0.0
Sudan,12.8628,30.2176,1/23/20,0
Sudan,12.8628,30.2176,1/24/20,0
Sudan,12.8628,30.2176,1/25/20,0
Sudan,12.8628,30.2176,1/26/20,0
Sudan,12.8628,30.2176,1/27/20,0
Sudan,12.8628,30.2176,1/28/20,0
Sudan,12.8628,30.2176,1/29/20,0
Sudan,12.8628,30.2176,1/30/20,0
Sudan,12.8628,30.2176,1/31/20,0
Sudan,12.8628,30.2176,2/1/20,0
Sudan,12.8628,30.2176,2/2/20,0
Sudan,12.8628,30.2176,2/3/20,0
Sudan,12.8628,30.2176,2/4/20,0
Sudan,12.8628,30.2176,2/5/20,0
Sudan,12.8628,30.2176,2/6/20,0
Sudan,12.8628,30.2176,2/7/20,0
Sudan,12.8628,30.2176,2/8/20,0
Sudan,12.8628,30.2176,2/9/20,0
Sudan,12.8628,30.2176,2/10/20,0
Sudan,12.8628,30.2176,2/11/20,0
Sudan,12.8628,30.2176,2/12/20,0
Sudan,12.8628,30.2176,2/13/20,0
Sudan,12.8628,30.2176,2/14/20,0
Sudan,12.8628,30.2176,2/15/20,0
Sudan,12.8628,30.2176,2/16/20,0
Sudan,12.8628,30.2176,2/17/20,0
Sudan,12.8628,30.2176,2/18/20,0
Sudan,12.8628,30.2176,2/19/20,0
Sudan,12.8628,30.2176,2/20/20,0
Sudan,12.8628,30.2176,2/21/20,0
Sudan,12.8628,30.2176,2/22/20,0
Sudan,12.8628,30.2176,2/23/20,0
Sudan,12.8628,30.2176,2/24/20,0
Sudan,12.8628,30.2176,2/25/20,0
Sudan,12.8628,30.2176,2/26/20,0
Sudan,12.8628,30.2176,2/27/20,0
Sudan,12.8628,30.2176,2/28/20,0
Sudan,12.8628,30.2176,2/29/20,0
Sudan,12.8628,30.2176,3/1/20,0
Sudan,12.8628,30.2176,3/2/20,0
Sudan,12.8628,30.2176,3/3/20,0
Sudan,12.8628,30.2176,3/4/20,0
Sudan,12.8628,30.2176,3/5/20,0
Sudan,12.8628,30.2176,3/6/20,0
Sudan,12.8628,30.2176,3/7/20,0
Sudan,12.8628,30.2176,3/8/20,0
Sudan,12.8628,30.2176,3/9/20,0
Sudan,12.8628,30.2176,3/10/20,0
Sudan,12.8628,30.2176,3/11/20,0
Sudan,12.8628,30.2176,3/12/20,0
Sudan,12.8628,30.2176,3/13/20,1
Sudan,12.8628,30.2176,3/14/20,0
Sudan,12.8628,30.2176,3/15/20,0
Sudan,12.8628,30.2176,3/16/20,0
Sudan,12.8628,30.2176,3/17/20,0
Sudan,12.8628,30.2176,3/18/20,0
Sudan,12.8628,30.2176,3/19/20,0
Sudan,12.8628,30.2176,3/20/20,0
Sudan,12.8628,30.2176,3/21/20,0
Sudan,12.8628,30.2176,3/22/20,0
Sudan,12.8628,30.2176,3/23/20,0
Sudan,12.8628,30.2176,3/24/20,0
Sudan,12.8628,30.2176,3/25/20,0
Sudan,12.8628,30.2176,3/26/20,0
Sudan,12.8628,30.2176,3/27/20,0
Sudan,12.8628,30.2176,3/28/20,0
Sudan,12.8628,30.2176,3/29/20,0
Sudan,12.8628,30.2176,3/30/20,1
Sudan,12.8628,30.2176,3/31/20,0
Sudan,12.8628,30.2176,4/1/20,0
Sudan,12.8628,30.2176,4/2/20,0
Sudan,12.8628,30.2176,4/3/20,0
Sudan,12.8628,30.2176,4/4/20,0
Sudan,12.8628,30.2176,4/5/20,0
Sudan,12.8628,30.2176,4/6/20,0
Sudan,12.8628,30.2176,4/7/20,0
Sudan,12.8628,30.2176,4/8/20,0
Sudan,12.8628,30.2176,4/9/20,0
Sudan,12.8628,30.2176,4/10/20,0
Sudan,12.8628,30.2176,4/11/20,0
Sudan,12.8628,30.2176,4/12/20,0
Sudan,12.8628,30.2176,4/13/20,2
Sudan,12.8628,30.2176,4/14/20,1
Sudan,12.8628,30.2176,4/15/20,0
Sudan,12.8628,30.2176,4/16/20,0
Sudan,12.8628,30.2176,4/17/20,1
Sudan,12.8628,30.2176,4/18/20,4
Sudan,12.8628,30.2176,4/19/20,0
Sudan,12.8628,30.2176,4/20/20,2
Sudan,12.8628,30.2176,4/21/20,0
Sudan,12.8628,30.2176,4/22/20,1
Sudan,12.8628,30.2176,4/23/20,3
Sudan,12.8628,30.2176,4/24/20,0
Sudan,12.8628,30.2176,4/25/20,1
Sudan,12.8628,30.2176,4/26/20,4
Sudan,12.8628,30.2176,4/27/20,1
Sudan,12.8628,30.2176,4/28/20,3
Sudan,12.8628,30.2176,4/29/20,3
Sudan,12.8628,30.2176,4/30/20,3
Sudan,12.8628,30.2176,5/1/20,5
Sudan,12.8628,30.2176,5/2/20,5
Sudan,12.8628,30.2176,5/3/20,0
Sudan,12.8628,30.2176,5/4/20,0
Sudan,12.8628,30.2176,5/5/20,4
Sudan,12.8628,30.2176,5/6/20,4
Sudan,12.8628,30.2176,5/7/20,3
Sudan,12.8628,30.2176,5/8/20,7
Sudan,12.8628,30.2176,5/9/20,5
Sudan,12.8628,30.2176,5/10/20,6
Sudan,12.8628,30.2176,5/11/20,4
Sudan,12.8628,30.2176,5/12/20,6
Sudan,12.8628,30.2176,5/13/20,10
Sudan,12.8628,30.2176,5/14/20,0
Sudan,12.8628,30.2176,5/15/20,1
Sudan,12.8628,30.2176,5/16/20,6
Sudan,12.8628,30.2176,5/17/20,0
Sudan,12.8628,30.2176,5/18/20,8
Sudan,12.8628,30.2176,5/19/20,6
Sudan,12.8628,30.2176,5/20/20,0
Sudan,12.8628,30.2176,5/21/20,10
Sudan,12.8628,30.2176,5/22/20,16
Sudan,12.8628,30.2176,5/23/20,9
Sudan,12.8628,30.2176,5/24/20,19
Sudan,12.8628,30.2176,5/25/20,5
Sudan,12.8628,30.2176,5/26/20,0
Sudan,12.8628,30.2176,5/27/20,25
Sudan,12.8628,30.2176,5/28/20,0
Sudan,12.8628,30.2176,5/29/20,38
Sudan,12.8628,30.2176,5/30/20,29
Sudan,12.8628,30.2176,5/31/20,24
Sudan,12.8628,30.2176,6/1/20,12
Sudan,12.8628,30.2176,6/2/20,9
Sudan,12.8628,30.2176,6/3/20,7
Sudan,12.8628,30.2176,6/4/20,19
Sudan,12.8628,30.2176,6/5/20,14
Sudan,12.8628,30.2176,6/6/20,12
Sudan,12.8628,30.2176,6/7/20,0
Sudan,12.8628,30.2176,6/8/20,13
Sudan,12.8628,30.2176,6/9/20,17
Sudan,12.8628,30.2176,6/10/20,12
Sudan,12.8628,30.2176,6/11/20,12
Sudan,12.8628,30.2176,6/12/20,20
Sudan,12.8628,30.2176,6/13/20,14
Sudan,12.8628,30.2176,6/14/20,12
Sudan,12.8628,30.2176,6/15/20,9
Sudan,12.8628,30.2176,6/16/20,9
Sudan,12.8628,30.2176,6/17/20,10
Sudan,12.8628,30.2176,6/18/20,0
Sudan,12.8628,30.2176,6/19/20,19
Sudan,12.8628,30.2176,6/20/20,15
Sudan,12.8628,30.2176,6/21/20,0
Sudan,12.8628,30.2176,6/22/20,12
Sudan,12.8628,30.2176,6/23/20,15
Sudan,12.8628,30.2176,6/24/20,0
Sudan,12.8628,30.2176,6/25/20,8
Sudan,12.8628,30.2176,6/26/20,16
Sudan,12.8628,30.2176,6/27/20,0
Sudan,12.8628,30.2176,6/28/20,0
Sudan,12.8628,30.2176,6/29/20,0
Sudan,12.8628,30.2176,6/30/20,0
Sudan,12.8628,30.2176,7/1/20,30
Sudan,12.8628,30.2176,7/2/20,0
Sudan,12.8628,30.2176,7/3/20,2
Sudan,12.8628,30.2176,7/4/20,4
Sudan,12.8628,30.2176,7/5/20,0
Sudan,12.8628,30.2176,7/6/20,8
Sudan,12.8628,30.2176,7/7/20,6
Sudan,12.8628,30.2176,7/8/20,14
Sudan,12.8628,30.2176,7/9/20,5
Sudan,12.8628,30.2176,7/10/20,8
Sudan,12.8628,30.2176,7/11/20,1
Sudan,12.8628,30.2176,7/12/20,0
Sudan,12.8628,30.2176,7/13/20,7
Sudan,12.8628,30.2176,7/14/20,2
Sudan,12.8628,30.2176,7/15/20,9
Sudan,12.8628,30.2176,7/16/20,0
Sudan,12.8628,30.2176,7/17/20,0
Sudan,12.8628,30.2176,7/18/20,5
Sudan,12.8628,30.2176,7/19/20,20
Sudan,12.8628,30.2176,7/20/20,0
Sudan,12.8628,30.2176,7/21/20,0
Sudan,12.8628,30.2176,7/22/20,15
Sudan,12.8628,30.2176,7/23/20,0
Sudan,12.8628,30.2176,7/24/20,7
Sudan,12.8628,30.2176,7/25/20,2
Sudan,12.8628,30.2176,7/26/20,0
Sudan,12.8628,30.2176,7/27/20,3
Sudan,12.8628,30.2176,7/28/20,5
Sudan,12.8628,30.2176,7/29/20,0
Sudan,12.8628,30.2176,7/30/20,0
Sudan,12.8628,30.2176,7/31/20,21
Sudan,12.8628,30.2176,8/1/20,6
Sudan,12.8628,30.2176,8/2/20,0
Sudan,12.8628,30.2176,8/3/20,0
Sudan,12.8628,30.2176,8/4/20,11
Sudan,12.8628,30.2176,8/5/20,0
Sudan,12.8628,30.2176,8/6/20,0
Sudan,12.8628,30.2176,8/7/20,10
Sudan,12.8628,30.2176,8/8/20,0
Sudan,12.8628,30.2176,8/9/20,8
Sudan,12.8628,30.2176,8/10/20,0
Sudan,12.8628,30.2176,8/11/20,5
Sudan,12.8628,30.2176,8/12/20,0
Sudan,12.8628,30.2176,8/13/20,6
Sudan,12.8628,30.2176,8/14/20,1
Sudan,12.8628,30.2176,8/15/20,3
Sudan,12.8628,30.2176,8/16/20,2
Sudan,12.8628,30.2176,8/17/20,5
Sudan,12.8628,30.2176,8/18/20,2
Suriname,3.9193,-56.0278,1/22/20,0.0
Suriname,3.9193,-56.0278,1/23/20,0
Suriname,3.9193,-56.0278,1/24/20,0
Suriname,3.9193,-56.0278,1/25/20,0
Suriname,3.9193,-56.0278,1/26/20,0
Suriname,3.9193,-56.0278,1/27/20,0
Suriname,3.9193,-56.0278,1/28/20,0
Suriname,3.9193,-56.0278,1/29/20,0
Suriname,3.9193,-56.0278,1/30/20,0
Suriname,3.9193,-56.0278,1/31/20,0
Suriname,3.9193,-56.0278,2/1/20,0
Suriname,3.9193,-56.0278,2/2/20,0
Suriname,3.9193,-56.0278,2/3/20,0
Suriname,3.9193,-56.0278,2/4/20,0
Suriname,3.9193,-56.0278,2/5/20,0
Suriname,3.9193,-56.0278,2/6/20,0
Suriname,3.9193,-56.0278,2/7/20,0
Suriname,3.9193,-56.0278,2/8/20,0
Suriname,3.9193,-56.0278,2/9/20,0
Suriname,3.9193,-56.0278,2/10/20,0
Suriname,3.9193,-56.0278,2/11/20,0
Suriname,3.9193,-56.0278,2/12/20,0
Suriname,3.9193,-56.0278,2/13/20,0
Suriname,3.9193,-56.0278,2/14/20,0
Suriname,3.9193,-56.0278,2/15/20,0
Suriname,3.9193,-56.0278,2/16/20,0
Suriname,3.9193,-56.0278,2/17/20,0
Suriname,3.9193,-56.0278,2/18/20,0
Suriname,3.9193,-56.0278,2/19/20,0
Suriname,3.9193,-56.0278,2/20/20,0
Suriname,3.9193,-56.0278,2/21/20,0
Suriname,3.9193,-56.0278,2/22/20,0
Suriname,3.9193,-56.0278,2/23/20,0
Suriname,3.9193,-56.0278,2/24/20,0
Suriname,3.9193,-56.0278,2/25/20,0
Suriname,3.9193,-56.0278,2/26/20,0
Suriname,3.9193,-56.0278,2/27/20,0
Suriname,3.9193,-56.0278,2/28/20,0
Suriname,3.9193,-56.0278,2/29/20,0
Suriname,3.9193,-56.0278,3/1/20,0
Suriname,3.9193,-56.0278,3/2/20,0
Suriname,3.9193,-56.0278,3/3/20,0
Suriname,3.9193,-56.0278,3/4/20,0
Suriname,3.9193,-56.0278,3/5/20,0
Suriname,3.9193,-56.0278,3/6/20,0
Suriname,3.9193,-56.0278,3/7/20,0
Suriname,3.9193,-56.0278,3/8/20,0
Suriname,3.9193,-56.0278,3/9/20,0
Suriname,3.9193,-56.0278,3/10/20,0
Suriname,3.9193,-56.0278,3/11/20,0
Suriname,3.9193,-56.0278,3/12/20,0
Suriname,3.9193,-56.0278,3/13/20,0
Suriname,3.9193,-56.0278,3/14/20,0
Suriname,3.9193,-56.0278,3/15/20,0
Suriname,3.9193,-56.0278,3/16/20,0
Suriname,3.9193,-56.0278,3/17/20,0
Suriname,3.9193,-56.0278,3/18/20,0
Suriname,3.9193,-56.0278,3/19/20,0
Suriname,3.9193,-56.0278,3/20/20,0
Suriname,3.9193,-56.0278,3/21/20,0
Suriname,3.9193,-56.0278,3/22/20,0
Suriname,3.9193,-56.0278,3/23/20,0
Suriname,3.9193,-56.0278,3/24/20,0
Suriname,3.9193,-56.0278,3/25/20,0
Suriname,3.9193,-56.0278,3/26/20,0
Suriname,3.9193,-56.0278,3/27/20,0
Suriname,3.9193,-56.0278,3/28/20,0
Suriname,3.9193,-56.0278,3/29/20,0
Suriname,3.9193,-56.0278,3/30/20,0
Suriname,3.9193,-56.0278,3/31/20,0
Suriname,3.9193,-56.0278,4/1/20,0
Suriname,3.9193,-56.0278,4/2/20,0
Suriname,3.9193,-56.0278,4/3/20,1
Suriname,3.9193,-56.0278,4/4/20,0
Suriname,3.9193,-56.0278,4/5/20,0
Suriname,3.9193,-56.0278,4/6/20,0
Suriname,3.9193,-56.0278,4/7/20,0
Suriname,3.9193,-56.0278,4/8/20,0
Suriname,3.9193,-56.0278,4/9/20,0
Suriname,3.9193,-56.0278,4/10/20,0
Suriname,3.9193,-56.0278,4/11/20,0
Suriname,3.9193,-56.0278,4/12/20,0
Suriname,3.9193,-56.0278,4/13/20,0
Suriname,3.9193,-56.0278,4/14/20,0
Suriname,3.9193,-56.0278,4/15/20,0
Suriname,3.9193,-56.0278,4/16/20,0
Suriname,3.9193,-56.0278,4/17/20,0
Suriname,3.9193,-56.0278,4/18/20,0
Suriname,3.9193,-56.0278,4/19/20,0
Suriname,3.9193,-56.0278,4/20/20,0
Suriname,3.9193,-56.0278,4/21/20,0
Suriname,3.9193,-56.0278,4/22/20,0
Suriname,3.9193,-56.0278,4/23/20,0
Suriname,3.9193,-56.0278,4/24/20,0
Suriname,3.9193,-56.0278,4/25/20,0
Suriname,3.9193,-56.0278,4/26/20,0
Suriname,3.9193,-56.0278,4/27/20,0
Suriname,3.9193,-56.0278,4/28/20,0
Suriname,3.9193,-56.0278,4/29/20,0
Suriname,3.9193,-56.0278,4/30/20,0
Suriname,3.9193,-56.0278,5/1/20,0
Suriname,3.9193,-56.0278,5/2/20,0
Suriname,3.9193,-56.0278,5/3/20,0
Suriname,3.9193,-56.0278,5/4/20,0
Suriname,3.9193,-56.0278,5/5/20,0
Suriname,3.9193,-56.0278,5/6/20,0
Suriname,3.9193,-56.0278,5/7/20,0
Suriname,3.9193,-56.0278,5/8/20,0
Suriname,3.9193,-56.0278,5/9/20,0
Suriname,3.9193,-56.0278,5/10/20,0
Suriname,3.9193,-56.0278,5/11/20,0
Suriname,3.9193,-56.0278,5/12/20,0
Suriname,3.9193,-56.0278,5/13/20,0
Suriname,3.9193,-56.0278,5/14/20,0
Suriname,3.9193,-56.0278,5/15/20,0
Suriname,3.9193,-56.0278,5/16/20,0
Suriname,3.9193,-56.0278,5/17/20,0
Suriname,3.9193,-56.0278,5/18/20,0
Suriname,3.9193,-56.0278,5/19/20,0
Suriname,3.9193,-56.0278,5/20/20,0
Suriname,3.9193,-56.0278,5/21/20,0
Suriname,3.9193,-56.0278,5/22/20,0
Suriname,3.9193,-56.0278,5/23/20,0
Suriname,3.9193,-56.0278,5/24/20,0
Suriname,3.9193,-56.0278,5/25/20,0
Suriname,3.9193,-56.0278,5/26/20,0
Suriname,3.9193,-56.0278,5/27/20,0
Suriname,3.9193,-56.0278,5/28/20,0
Suriname,3.9193,-56.0278,5/29/20,0
Suriname,3.9193,-56.0278,5/30/20,0
Suriname,3.9193,-56.0278,5/31/20,0
Suriname,3.9193,-56.0278,6/1/20,0
Suriname,3.9193,-56.0278,6/2/20,0
Suriname,3.9193,-56.0278,6/3/20,0
Suriname,3.9193,-56.0278,6/4/20,0
Suriname,3.9193,-56.0278,6/5/20,0
Suriname,3.9193,-56.0278,6/6/20,0
Suriname,3.9193,-56.0278,6/7/20,0
Suriname,3.9193,-56.0278,6/8/20,1
Suriname,3.9193,-56.0278,6/9/20,0
Suriname,3.9193,-56.0278,6/10/20,0
Suriname,3.9193,-56.0278,6/11/20,0
Suriname,3.9193,-56.0278,6/12/20,1
Suriname,3.9193,-56.0278,6/13/20,0
Suriname,3.9193,-56.0278,6/14/20,0
Suriname,3.9193,-56.0278,6/15/20,2
Suriname,3.9193,-56.0278,6/16/20,1
Suriname,3.9193,-56.0278,6/17/20,0
Suriname,3.9193,-56.0278,6/18/20,1
Suriname,3.9193,-56.0278,6/19/20,1
Suriname,3.9193,-56.0278,6/20/20,0
Suriname,3.9193,-56.0278,6/21/20,0
Suriname,3.9193,-56.0278,6/22/20,0
Suriname,3.9193,-56.0278,6/23/20,1
Suriname,3.9193,-56.0278,6/24/20,1
Suriname,3.9193,-56.0278,6/25/20,0
Suriname,3.9193,-56.0278,6/26/20,0
Suriname,3.9193,-56.0278,6/27/20,1
Suriname,3.9193,-56.0278,6/28/20,0
Suriname,3.9193,-56.0278,6/29/20,2
Suriname,3.9193,-56.0278,6/30/20,0
Suriname,3.9193,-56.0278,7/1/20,0
Suriname,3.9193,-56.0278,7/2/20,0
Suriname,3.9193,-56.0278,7/3/20,0
Suriname,3.9193,-56.0278,7/4/20,1
Suriname,3.9193,-56.0278,7/5/20,0
Suriname,3.9193,-56.0278,7/6/20,0
Suriname,3.9193,-56.0278,7/7/20,1
Suriname,3.9193,-56.0278,7/8/20,2
Suriname,3.9193,-56.0278,7/9/20,0
Suriname,3.9193,-56.0278,7/10/20,1
Suriname,3.9193,-56.0278,7/11/20,0
Suriname,3.9193,-56.0278,7/12/20,0
Suriname,3.9193,-56.0278,7/13/20,0
Suriname,3.9193,-56.0278,7/14/20,0
Suriname,3.9193,-56.0278,7/15/20,0
Suriname,3.9193,-56.0278,7/16/20,0
Suriname,3.9193,-56.0278,7/17/20,1
Suriname,3.9193,-56.0278,7/18/20,1
Suriname,3.9193,-56.0278,7/19/20,1
Suriname,3.9193,-56.0278,7/20/20,0
Suriname,3.9193,-56.0278,7/21/20,0
Suriname,3.9193,-56.0278,7/22/20,0
Suriname,3.9193,-56.0278,7/23/20,2
Suriname,3.9193,-56.0278,7/24/20,0
Suriname,3.9193,-56.0278,7/25/20,0
Suriname,3.9193,-56.0278,7/26/20,0
Suriname,3.9193,-56.0278,7/27/20,1
Suriname,3.9193,-56.0278,7/28/20,0
Suriname,3.9193,-56.0278,7/29/20,2
Suriname,3.9193,-56.0278,7/30/20,0
Suriname,3.9193,-56.0278,7/31/20,0
Suriname,3.9193,-56.0278,8/1/20,0
Suriname,3.9193,-56.0278,8/2/20,1
Suriname,3.9193,-56.0278,8/3/20,0
Suriname,3.9193,-56.0278,8/4/20,0
Suriname,3.9193,-56.0278,8/5/20,0
Suriname,3.9193,-56.0278,8/6/20,2
Suriname,3.9193,-56.0278,8/7/20,0
Suriname,3.9193,-56.0278,8/8/20,0
Suriname,3.9193,-56.0278,8/9/20,0
Suriname,3.9193,-56.0278,8/10/20,1
Suriname,3.9193,-56.0278,8/11/20,9
Suriname,3.9193,-56.0278,8/12/20,0
Suriname,3.9193,-56.0278,8/13/20,1
Suriname,3.9193,-56.0278,8/14/20,1
Suriname,3.9193,-56.0278,8/15/20,1
Suriname,3.9193,-56.0278,8/16/20,5
Suriname,3.9193,-56.0278,8/17/20,1
Suriname,3.9193,-56.0278,8/18/20,6
Sweden,60.128161,18.643501,1/22/20,0.0
Sweden,60.128161,18.643501,1/23/20,0
Sweden,60.128161,18.643501,1/24/20,0
Sweden,60.128161,18.643501,1/25/20,0
Sweden,60.128161,18.643501,1/26/20,0
Sweden,60.128161,18.643501,1/27/20,0
Sweden,60.128161,18.643501,1/28/20,0
Sweden,60.128161,18.643501,1/29/20,0
Sweden,60.128161,18.643501,1/30/20,0
Sweden,60.128161,18.643501,1/31/20,0
Sweden,60.128161,18.643501,2/1/20,0
Sweden,60.128161,18.643501,2/2/20,0
Sweden,60.128161,18.643501,2/3/20,0
Sweden,60.128161,18.643501,2/4/20,0
Sweden,60.128161,18.643501,2/5/20,0
Sweden,60.128161,18.643501,2/6/20,0
Sweden,60.128161,18.643501,2/7/20,0
Sweden,60.128161,18.643501,2/8/20,0
Sweden,60.128161,18.643501,2/9/20,0
Sweden,60.128161,18.643501,2/10/20,0
Sweden,60.128161,18.643501,2/11/20,0
Sweden,60.128161,18.643501,2/12/20,0
Sweden,60.128161,18.643501,2/13/20,0
Sweden,60.128161,18.643501,2/14/20,0
Sweden,60.128161,18.643501,2/15/20,0
Sweden,60.128161,18.643501,2/16/20,0
Sweden,60.128161,18.643501,2/17/20,0
Sweden,60.128161,18.643501,2/18/20,0
Sweden,60.128161,18.643501,2/19/20,0
Sweden,60.128161,18.643501,2/20/20,0
Sweden,60.128161,18.643501,2/21/20,0
Sweden,60.128161,18.643501,2/22/20,0
Sweden,60.128161,18.643501,2/23/20,0
Sweden,60.128161,18.643501,2/24/20,0
Sweden,60.128161,18.643501,2/25/20,0
Sweden,60.128161,18.643501,2/26/20,0
Sweden,60.128161,18.643501,2/27/20,0
Sweden,60.128161,18.643501,2/28/20,0
Sweden,60.128161,18.643501,2/29/20,0
Sweden,60.128161,18.643501,3/1/20,0
Sweden,60.128161,18.643501,3/2/20,0
Sweden,60.128161,18.643501,3/3/20,0
Sweden,60.128161,18.643501,3/4/20,0
Sweden,60.128161,18.643501,3/5/20,0
Sweden,60.128161,18.643501,3/6/20,0
Sweden,60.128161,18.643501,3/7/20,0
Sweden,60.128161,18.643501,3/8/20,0
Sweden,60.128161,18.643501,3/9/20,0
Sweden,60.128161,18.643501,3/10/20,0
Sweden,60.128161,18.643501,3/11/20,1
Sweden,60.128161,18.643501,3/12/20,0
Sweden,60.128161,18.643501,3/13/20,0
Sweden,60.128161,18.643501,3/14/20,1
Sweden,60.128161,18.643501,3/15/20,1
Sweden,60.128161,18.643501,3/16/20,3
Sweden,60.128161,18.643501,3/17/20,1
Sweden,60.128161,18.643501,3/18/20,3
Sweden,60.128161,18.643501,3/19/20,1
Sweden,60.128161,18.643501,3/20/20,5
Sweden,60.128161,18.643501,3/21/20,4
Sweden,60.128161,18.643501,3/22/20,1
Sweden,60.128161,18.643501,3/23/20,4
Sweden,60.128161,18.643501,3/24/20,11
Sweden,60.128161,18.643501,3/25/20,26
Sweden,60.128161,18.643501,3/26/20,15
Sweden,60.128161,18.643501,3/27/20,28
Sweden,60.128161,18.643501,3/28/20,0
Sweden,60.128161,18.643501,3/29/20,5
Sweden,60.128161,18.643501,3/30/20,36
Sweden,60.128161,18.643501,3/31/20,34
Sweden,60.128161,18.643501,4/1/20,59
Sweden,60.128161,18.643501,4/2/20,69
Sweden,60.128161,18.643501,4/3/20,50
Sweden,60.128161,18.643501,4/4/20,15
Sweden,60.128161,18.643501,4/5/20,28
Sweden,60.128161,18.643501,4/6/20,76
Sweden,60.128161,18.643501,4/7/20,114
Sweden,60.128161,18.643501,4/8/20,96
Sweden,60.128161,18.643501,4/9/20,106
Sweden,60.128161,18.643501,4/10/20,77
Sweden,60.128161,18.643501,4/11/20,17
Sweden,60.128161,18.643501,4/12/20,12
Sweden,60.128161,18.643501,4/13/20,20
Sweden,60.128161,18.643501,4/14/20,114
Sweden,60.128161,18.643501,4/15/20,170
Sweden,60.128161,18.643501,4/16/20,130
Sweden,60.128161,18.643501,4/17/20,67
Sweden,60.128161,18.643501,4/18/20,111
Sweden,60.128161,18.643501,4/19/20,29
Sweden,60.128161,18.643501,4/20/20,40
Sweden,60.128161,18.643501,4/21/20,185
Sweden,60.128161,18.643501,4/22/20,172
Sweden,60.128161,18.643501,4/23/20,84
Sweden,60.128161,18.643501,4/24/20,131
Sweden,60.128161,18.643501,4/25/20,40
