Country/Region,Lat,Long,Date,Reported Deaths,Deaths (Per Capita),Lockdown,Contact Tracing
Mozambique,-18.665695,35.529562,7/6/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/7/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/8/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/9/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,7/10/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/11/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/12/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/13/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/14/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/15/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/16/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/17/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/18/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,7/19/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/20/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,7/21/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/22/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/23/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/24/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/25/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/26/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/27/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/28/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/29/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/30/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,7/31/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/1/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/2/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/3/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/4/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/5/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/6/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/7/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/8/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/9/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/10/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/11/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/12/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,8/13/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/14/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/15/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/16/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/17/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/18/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/19/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/20/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/21/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/22/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/23/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/24/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/25/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/26/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/27/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/28/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,8/29/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/30/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,8/31/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/1/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/2/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,9/3/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,9/4/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/5/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/6/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,9/7/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/8/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,9/9/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/10/20,3.0,9.598330658331902e-06,0,2
Mozambique,-18.665695,35.529562,9/11/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/12/20,4.0,1.2797774211109205e-05,0,2
Mozambique,-18.665695,35.529562,9/13/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/14/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/15/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,9/16/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,9/17/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/18/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,9/19/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,9/20/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,9/21/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,9/22/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,9/23/20,4.0,1.2797774211109205e-05,0,2
Mozambique,-18.665695,35.529562,9/24/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,9/25/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,9/26/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,9/27/20,4.0,1.2797774211109205e-05,0,2
Mozambique,-18.665695,35.529562,9/28/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,9/29/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,9/30/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,10/1/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/2/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,10/3/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,10/4/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,10/5/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,10/6/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/7/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/8/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,10/9/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/10/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/11/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/12/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/13/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/14/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,10/15/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,10/16/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,10/17/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/18/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/19/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,10/20/20,3.0,9.598330658331902e-06,0,2
Mozambique,-18.665695,35.529562,10/21/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/22/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,10/23/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/24/20,3.0,9.598330658331902e-06,0,2
Mozambique,-18.665695,35.529562,10/25/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/26/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,10/27/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,10/28/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,10/29/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,10/30/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,10/31/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/1/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/2/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/3/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/4/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,11/5/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,11/6/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,11/7/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,11/8/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,11/9/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,11/10/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,11/11/20,5.0,1.5997217763886506e-05,0,2
Mozambique,-18.665695,35.529562,11/12/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,11/13/20,6.0,1.9196661316663805e-05,0,2
Mozambique,-18.665695,35.529562,11/14/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,11/15/20,3.0,9.598330658331902e-06,0,2
Mozambique,-18.665695,35.529562,11/16/20,3.0,9.598330658331902e-06,0,2
Mozambique,-18.665695,35.529562,11/17/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,11/18/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/19/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/20/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/21/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,11/22/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/23/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,11/24/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/25/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/26/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,11/27/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,11/28/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/29/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,11/30/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/1/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/2/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/3/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/4/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/5/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/6/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/7/20,3.0,9.598330658331902e-06,0,2
Mozambique,-18.665695,35.529562,12/8/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/9/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,12/10/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/11/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/12/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/13/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,12/14/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/15/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/16/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/17/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/18/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/19/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/20/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/21/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/22/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/23/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/24/20,6.0,1.9196661316663805e-05,0,2
Mozambique,-18.665695,35.529562,12/25/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/26/20,3.0,9.598330658331902e-06,0,2
Mozambique,-18.665695,35.529562,12/27/20,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,12/28/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,12/29/20,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,12/30/20,3.0,9.598330658331902e-06,0,2
Mozambique,-18.665695,35.529562,12/31/20,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,1/1/21,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,1/2/21,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,1/3/21,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,1/4/21,2.0,6.398887105554602e-06,0,2
Mozambique,-18.665695,35.529562,1/5/21,0.0,0.0,0,2
Mozambique,-18.665695,35.529562,1/6/21,1.0,3.199443552777301e-06,0,2
Mozambique,-18.665695,35.529562,1/7/21,4.0,1.2797774211109205e-05,0,2
Mozambique,-18.665695,35.529562,1/8/21,5.0,1.5997217763886506e-05,0,2
Mozambique,-18.665695,35.529562,1/9/21,6.0,1.9196661316663805e-05,0,2
Mozambique,-18.665695,35.529562,1/10/21,5.0,1.5997217763886506e-05,0,2
Mozambique,-18.665695,35.529562,1/11/21,5.0,1.5997217763886506e-05,0,-1
Mozambique,-18.665695,35.529562,1/12/21,4.0,1.2797774211109205e-05,0,-1
Mozambique,-18.665695,35.529562,1/13/21,4.0,1.2797774211109205e-05,0,-1
Mozambique,-18.665695,35.529562,1/14/21,6.0,1.9196661316663805e-05,0,-1
Mozambique,-18.665695,35.529562,1/15/21,5.0,1.5997217763886506e-05,0,-1
Mozambique,-18.665695,35.529562,1/16/21,18.0,5.758998394999142e-05,0,-1
Namibia,-22.9576,18.4904,1/22/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,1/23/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,1/24/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,1/25/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,1/26/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,1/27/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,1/28/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,1/29/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,1/30/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,1/31/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/1/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/2/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/3/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/4/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/5/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/6/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/7/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/8/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/9/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/10/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/11/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/12/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/13/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/14/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/15/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/16/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/17/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/18/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/19/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/20/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/21/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/22/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/23/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/24/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/25/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/26/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/27/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/28/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,2/29/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/1/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/2/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/3/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/4/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/5/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/6/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/7/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/8/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/9/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/10/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/11/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/12/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/13/20,0.0,0.0,0,0
Namibia,-22.9576,18.4904,3/14/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/15/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/16/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/17/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/18/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/19/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/20/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/21/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/22/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/23/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/24/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/25/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/26/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,3/27/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,3/28/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,3/29/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,3/30/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,3/31/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/1/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/2/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/3/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/4/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/5/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/6/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/7/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/8/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/9/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/10/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/11/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/12/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/13/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/14/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/15/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/16/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/17/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/18/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/19/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/20/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/21/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/22/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/23/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/24/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/25/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/26/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/27/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/28/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/29/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,4/30/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,5/1/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,5/2/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,5/3/20,0.0,0.0,1,2
Namibia,-22.9576,18.4904,5/4/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/5/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/6/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/7/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/8/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/9/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/10/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/11/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/12/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/13/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/14/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/15/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/16/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/17/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/18/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/19/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/20/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/21/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/22/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/23/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/24/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/25/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/26/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/27/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/28/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/29/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/30/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,5/31/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/1/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/2/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/3/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/4/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/5/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/6/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/7/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/8/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/9/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/10/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/11/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/12/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/13/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/14/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/15/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/16/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/17/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/18/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/19/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/20/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/21/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/22/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/23/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/24/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/25/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/26/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/27/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/28/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/29/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,6/30/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/1/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/2/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/3/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/4/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/5/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/6/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/7/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/8/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/9/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/10/20,1.0,3.935605620831947e-05,0,2
Namibia,-22.9576,18.4904,7/11/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/12/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/13/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/14/20,1.0,3.935605620831947e-05,0,2
Namibia,-22.9576,18.4904,7/15/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/16/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/17/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/18/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/19/20,1.0,3.935605620831947e-05,0,2
Namibia,-22.9576,18.4904,7/20/20,1.0,3.935605620831947e-05,0,2
Namibia,-22.9576,18.4904,7/21/20,3.0,0.00011806816862495842,0,2
Namibia,-22.9576,18.4904,7/22/20,0.0,0.0,0,2
Namibia,-22.9576,18.4904,7/23/20,0.0,0.0,0,2
